seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
5s_Meloidogyne-arenaria-2,0.7148761421442031,0.0770160257508215,0.8247684091329575,0.05893665612692217,0.8335337430238724,0.04859138483082873,0.8233597844839096,0.046052273290067954,0.8399048268795013,0.04581609015758167,0.822287204861641,0.04761962391365241,0.8374600380659103,0.03933440573351972,0.8276585608720779,0.024035964908419256,0.836141312122345,0.031657257296498785,0.8378671616315841,0.04087275592275142,0.8245249271392823,0.021416680449858762
5s_Nitella-flexilis-1,0.8127520442008972,0.07123694953734007,0.8887220799922944,0.042512859493457976,0.9194636434316635,0.04324743339869424,0.926198598742485,0.03241026472729386,0.914492380619049,0.04038785911705598,0.9224567800760269,0.03117849128551543,0.9389334082603454,0.02602061874380285,0.9385349869728088,0.02061819919133538,0.9376267045736313,0.020289147239653808,0.9437096536159515,0.021368174774902046,0.941381248831749,0.019680978039872944
5s_Pirellula-sp.-1,0.8201559036970139,0.07320006367230825,0.8686100572347641,0.05196966488755062,0.8564936995506287,0.0465992766167612,0.8848710238933564,0.0542946789034628,0.8715021997690201,0.03988384706144303,0.8708895832300186,0.04863232111544931,0.8942940443754196,0.04774298683973427,0.8737289249897003,0.030345727411373292,0.8727215528488159,0.045294615820781,0.8651870548725128,0.03611827648851345,0.8508105129003525,0.021451466446782332
5s_Prosthecochloris-aestuarii-1,0.8470852583646774,0.05465135032936806,0.8958709180355072,0.037129938423571957,0.9105070143938064,0.020796761522812252,0.9290949791669846,0.010804035709696786,0.9233246088027954,0.018010916166999336,0.9272837400436401,0.007501530647277833,0.9281879454851151,0.00907512977305952,0.931034505367279,0.0,0.9272837400436401,0.007501530647277833,0.9291591227054596,0.0056261479854583735,0.931034505367279,0.0
5s_Rhodobacter-sphaeroides-3,0.795886617898941,0.08069664086596622,0.891602236032486,0.053500078579512056,0.9107541918754578,0.03203918982534277,0.9275873839855194,0.025997037551493577,0.9201894581317902,0.0280487380032825,0.93394133746624,0.020952833477550194,0.9333941876888275,0.01861760980707853,0.9246658176183701,0.015976449430797166,0.9323631405830384,0.014807113662433143,0.9363402843475341,0.018990746766327744,0.9314518928527832,0.01875000368767854
5s_Tulasnella-violea-1,0.9591568291187287,0.029042412737843335,0.9899979621171952,0.014997985633477127,0.9872630208730697,0.013359499746191297,0.9957341134548188,0.007929474820374484,0.9957740873098373,0.00902084430146635,0.999295774102211,0.0030696495218864605,0.9992753624916076,0.0031586216697812907,0.999295774102211,0.0030696495218864605,1.0,0.0,1.0,0.0,1.0,0.0
5s_Vitreoscilla-stercoraria-1,0.873371011018753,0.07430511669911331,0.9304345846176147,0.04405358976842971,0.9340770691633224,0.043810610528504955,0.9470844089984893,0.023482964240030876,0.9554821521043777,0.016276954026218905,0.9520754426717758,0.021015415456285724,0.9611211538314819,0.020275333366727107,0.9646296828985215,0.021025772282804885,0.9691768527030945,0.01936192411758932,0.9607379525899887,0.021721532453431724,0.9774293303489685,0.012346403747372604
srp_Anab.vari._CP000117,0.508497217297554,0.2330219597503454,0.606737488694489,0.15973926314720935,0.6047751501202583,0.11739926115215456,0.6450475558638573,0.11852328921068388,0.6460923686623573,0.07699293671509233,0.6839587986469269,0.04777982488093645,0.7043297350406647,0.03499744177551162,0.6595432043075562,0.061863327989045674,0.7140865325927734,0.03759470717336908,0.7127278953790664,0.04074061141965806,0.7090455323457718,0.03035465189514625
srp_Baci.subt._X06803,0.8903638631105423,0.025371878579171375,0.9179487228393555,0.01220756923569324,0.916239321231842,0.013675212860107422,0.9230769276618958,0.0,0.9230769276618958,0.0,0.9230769276618958,0.0,0.9230769276618958,0.0,0.9230769276618958,0.0,0.9230769276618958,0.0,0.9230769276618958,0.0,0.9230769276618958,0.0
srp_Camp.jeju._CP000768,0.7848925292491913,0.04296109805153547,0.7732799649238586,0.04770889928399934,0.7995881021022797,0.017319839125465218,0.7885933488607406,0.022400200156298847,0.7923294365406036,0.019905554800489167,0.8015620291233063,0.016549696819544765,0.7997192114591598,0.013923781824461443,0.7932765185832977,0.014762899838089661,0.8003776162862778,0.010332143806771315,0.7961543053388596,0.011190863215200828,0.7990928947925567,0.007892509180591839
srp_Lact.sali._CP000233,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
srp_Meth.vann._CP000742,0.9132598072290421,0.03241285143705152,0.9158333361148834,0.026731693374861046,0.919142159819603,0.0255417458604055,0.9216666698455811,0.02333333492279053,0.9245833367109298,0.020829167668790994,0.9333333373069763,0.0,0.9216666698455811,0.02333333492279053,0.9245833367109298,0.020829167668790997,0.9275000035762787,0.017500001192092895,0.9333333373069763,0.0,0.9333333373069763,0.0
srp_Myco.capr._CP000123,0.6831078827381134,0.08942576742597723,0.7501544505357742,0.10024232183593887,0.7753540694713592,0.08836628824666448,0.789819261431694,0.06588107193459708,0.802943816781044,0.07004261445289142,0.7937599718570709,0.06543871141227421,0.8260052263736725,0.05277471973958873,0.8408730506896973,0.04366287456216908,0.8402199476957322,0.042897080064917464,0.850342458486557,0.03997504799782181,0.8472251802682876,0.0420429503263324
srp_Myco.geni._U39706,0.7235869944095612,0.06999411880812673,0.7591395944356918,0.07673591404302775,0.7892958849668503,0.035861604377703395,0.7827758669853211,0.04830978989475277,0.7987251460552216,0.031916365615748565,0.7975936621427536,0.037950312646521656,0.808492922782898,0.036769763202020404,0.8090831696987152,0.02978188337493573,0.8112895846366882,0.0226684601616418,0.8037299990653992,0.02735737867284467,0.8125251084566116,0.02370355085793125
srp_Myco.spec._CP000580,0.3404371179640293,0.11070855136765562,0.33256984055042266,0.07074838791125693,0.35649713426828383,0.09596233335950798,0.35223677307367324,0.04335015717191026,0.3378591641783714,0.06073817011022571,0.33777704983949663,0.04947104255745374,0.317855229973793,0.034463978939352644,0.32131408601999284,0.03817288775731502,0.3052294299006462,0.01786270480741861,0.31513034999370576,0.026833068750150155,0.3104964554309845,0.019806929840029387
srp_Ochr.anth._CP000758,0.7434223502874374,0.07828467027676086,0.8108019769191742,0.06115785855786157,0.819749990105629,0.04963446468550221,0.8277292013168335,0.06136225932563029,0.822199285030365,0.051941013317776834,0.8096363753080368,0.040450469818299604,0.8182296007871628,0.036102241141173545,0.8028497606515884,0.038635575157948035,0.8378971874713897,0.035547039816270366,0.8179624736309051,0.034488367799972,0.827189838886261,0.028462211693296706
srp_Proc.mari._CP000111,0.7239740550518036,0.10632595430334342,0.7332162767648697,0.08558659629913981,0.6898738652467727,0.07919582353794113,0.7074911385774613,0.07495753787684845,0.7186384975910187,0.07383595683883235,0.7261606931686402,0.07462129422019469,0.7371841698884964,0.06608266210578616,0.718385535478592,0.051452783362775936,0.7313248813152313,0.05910726457244244,0.7158353686332702,0.05107435474860675,0.7127082794904709,0.05493437853586858
srp_Rick.cono._AE008680,0.7915801882743836,0.06401612457214709,0.8551086276769638,0.07827124915086117,0.8727930873632431,0.0416040455422772,0.9039266526699066,0.031632091714157984,0.9113203823566437,0.026181298943677985,0.9011598408222199,0.022311415749639837,0.9262319564819336,0.02353611242529366,0.9224157571792603,0.020357661181376305,0.9225393146276474,0.021227343937077953,0.934948855638504,0.01718692018995541,0.9223739743232727,0.021614675257155356
srp_Rick.feli._CP000053,0.598314355313778,0.19884685536586158,0.5826341308653354,0.1723483779793908,0.6417921125888825,0.1084878618246376,0.58648000061512,0.1637176678094452,0.5890783280134201,0.0916832820732518,0.5725234463810921,0.11796220043713884,0.5924401104450225,0.09345950937744933,0.5383404105901718,0.07875284673260279,0.6100517183542251,0.0986454554570742,0.5654076501727104,0.06716345131323864,0.566449448466301,0.07310960621881128
srp_Sali.trop._CP000667,0.559428907930851,0.15919199767071748,0.6088393449783325,0.09851123863069142,0.5942279860377312,0.06986079699093949,0.5909647330641746,0.08265534320394681,0.5914031893014908,0.08851359290271499,0.571011820435524,0.05274525546456653,0.5914893001317978,0.055966584928122,0.6018632233142853,0.04536183260884436,0.5997335761785507,0.033793259990355394,0.5892304241657257,0.03481852441923598,0.6070218712091446,0.035101079575626
srp_Shew.balt._CP000753,0.8034084647893905,0.08128339071180685,0.8494916051626206,0.06735311372381417,0.8799240499734878,0.050484421322119624,0.8814251840114593,0.05093563076349402,0.889229616522789,0.051088650708333454,0.9055642634630203,0.036139148274157616,0.9011492252349853,0.04098940112060659,0.9060257464647293,0.03300018681194504,0.9120594590902329,0.03022934358180523,0.9181553393602371,0.029535897707156884,0.9240411758422852,0.018281769526087448
srp_Shig.flex._AE005674,0.9220909953117371,0.06873251357251235,0.9813076913356781,0.04532140447981978,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000009-Escherichia_coli-562-Ala-VGC,0.9641469240188598,0.07246284973203027,0.9987179487943649,0.005588331645807757,0.9987179487943649,0.005588331645807757,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000039-Oryctolagus_cuniculus-9986-Asp-8UC,0.9262565225362778,0.07657953041129656,0.9280048400163651,0.07110981060032669,0.9410335272550583,0.06665993758559421,0.9555583775043488,0.06266606637997607,0.9682751089334488,0.05076954901748742,0.9722687065601349,0.04827973649868271,0.9374967068433762,0.07057000056251961,0.99384146630764,0.013277987490963882,0.9873587965965271,0.025262489867768155,0.984227642416954,0.03807374898541833,0.9735711991786957,0.047486585888961395
tRNA_tdbR00000044-Mycoplasma_capricolum-2095-Glu-UC,0.9726783245801925,0.031425094213274725,0.9950594156980515,0.009884136890908593,0.9974358975887299,0.007692307233810425,0.9987179487943649,0.005588331645807757,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000118-Escherichia_coli-562-Gly-GCC,0.9118576049804688,0.07802433596239379,0.9339339286088943,0.09125863657609981,0.9425576835870743,0.048528218217716135,0.9714024394750596,0.021351833275077076,0.9578889280557632,0.03642154281034982,0.9579499065876007,0.03558298795322918,0.9709261745214463,0.03156347323978635,0.9566084384918213,0.03622567414578965,0.9596456825733185,0.028431063835486495,0.9651829272508621,0.01847260024261227,0.9585481286048889,0.024844703261806204
tRNA_tdbR00000135-Homo_sapiens-9606-Gly-CCC,0.9408804178237915,0.04823823426483506,0.9904721409082413,0.013890860723051004,0.9928530931472779,0.010921499972378304,0.996454906463623,0.008441551682517342,0.9988372087478637,0.005068489560494952,0.9988372087478637,0.005068489560494952,0.9988372087478637,0.005068489560494952,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000152-Haloferax_volcanii-2246-Ile-NAU,0.891390734910965,0.12020813897139233,0.9426206737756729,0.06306619500108054,0.9488305985927582,0.0549563299924851,0.9571721524000167,0.048959257601452456,0.9691686123609543,0.023401839717140036,0.9729069650173188,0.016726010353420875,0.9755260139703751,0.005309840638862312,0.9767441749572754,0.0,0.9767441749572754,0.0,0.9767441749572754,0.0,0.9767441749572754,0.0
tRNA_tdbR00000362-Saccharomyces_cerevisiae-4932-Arg-NCU,0.7749115645885467,0.1527573193301945,0.7859103858470917,0.12268638712659566,0.843669980764389,0.014110990277046456,0.8514627873897552,0.018196603489896587,0.8492674380540848,0.02372495349337625,0.8535917639732361,0.025145990512191976,0.8553153276443481,0.01783329871283456,0.8569819927215576,0.013653571334684296,0.8617117285728455,0.009459471702575684,0.85846848487854,0.016397641714902874,0.8648648858070374,0.0
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.8873797118663788,0.11962146409149026,0.9392230600118637,0.07395281969856299,0.9744715541601181,0.03584172461978158,0.9829268455505371,0.011177003230905114,0.9853048890829086,0.01436994106543053,0.9841463565826416,0.011633393800849144,0.9865853786468506,0.012133981563568976,0.9902439117431641,0.011948719057403523,0.9853658676147461,0.011948719057403523,0.9829268455505371,0.011177003230905114,0.9865853786468506,0.012133981563568976
tRNA_tdbR00000412-Candida_cylindracea-44322-Ser-CGA,0.8827269226312637,0.08906929850385989,0.9690804600715637,0.027324166205319904,0.9765753656625747,0.007537916322208621,0.9790143877267837,0.010278592683045349,0.980232548713684,0.008303990504466613,0.9779598206281662,0.00878889873229701,0.9790697574615479,0.0069767475128173825,0.9790697574615479,0.0069767475128173825,0.9767441749572754,0.0,0.9767441749572754,0.0,0.9767441749572754,0.0
tRNA_tdbR00000453-Bacillus_subtilis-1423-Val-5AC,0.9535709291696548,0.04913207104757115,0.9831587612628937,0.03605188645787975,0.9987804889678955,0.005315725349476467,0.9987804889678955,0.005315725349476467,0.9947368413209915,0.02294157680561701,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000459-Neurospora_crassa-5141-Val-UAC,0.9604232311248779,0.020857525992457073,0.9853658676147461,0.011948719057403523,0.9865853786468506,0.012133981563568976,0.9817073345184326,0.010561275339978703,0.9804878234863281,0.009756088256835938,0.9817073345184326,0.010561275339978703,0.9780488014221191,0.007317066192626953,0.9792683124542236,0.008709050753592653,0.9780488014221191,0.007317066192626953,0.9768292903900146,0.005315725349476467,0.9804878234863281,0.009756088256835938
tRNA_tdbR00000484-Escherichia_coli-562-Trp-CCA,0.9597219407558442,0.04315340304488623,0.9808723211288453,0.03940573425867304,0.9943410843610764,0.015629530042985836,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000490-Saccharomyces_cerevisiae-4932-Trp-CA,0.9560451745986939,0.0683437892666688,0.9927367448806763,0.015569510879829072,0.99384146630764,0.013277987490963882,0.9988372087478637,0.005068489560494952,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000493-Bos_taurus-9913-Trp-NCA,0.733839949965477,0.12571410816700399,0.8278461158275604,0.0806046935481083,0.8505647420883179,0.06702206199150601,0.8553165942430496,0.04311814549154295,0.8609637796878815,0.040553220779380846,0.8505981683731079,0.04354655349841345,0.8588725715875626,0.03707352924989542,0.8526518911123275,0.027986824664244302,0.8582893013954163,0.029421265429362374,0.845634913444519,0.015157495935003979,0.8476190447807312,0.01166425077524999
tRNA_tdbR00000503-Thermoplasma_acidophilum-2303-Ini-CAU,0.9230333179235458,0.0823514216963876,0.9637489587068557,0.03969412903546071,0.9627246558666229,0.033322012689754425,0.9650417298078537,0.03541719134907541,0.9739587336778641,0.025790544591944433,0.9804878205060958,0.016542262142638917,0.981397756934166,0.020922900616633537,0.9803002029657364,0.017159539930775132,0.9804878234863281,0.009756088256835938,0.9816463559865951,0.013221863407411489,0.9792073339223861,0.011782497367573145
tRNA_tdbR00000553-Asterias_amurensis-7602-Tyr-GUA,0.7193722501397133,0.1977841516071435,0.7237338989973068,0.15896873114030352,0.7800124794244766,0.12665497715379667,0.7693017318844795,0.13239077502741578,0.8080547511577606,0.1027926467157993,0.7514107078313828,0.12356722117007994,0.7649951905012131,0.10767347506426289,0.770116651058197,0.11269412195938057,0.7700724542140961,0.09404976514613948,0.7977855056524277,0.09526746581237186,0.7671434462070466,0.11888448149241693
tRNA_tdbR00000612-Sinorhizobium_meliloti-382-Trp-CCA,0.8494257062673569,0.17588076615852025,0.9581699401140213,0.06506942082657965,0.9626144081354141,0.0570457908100041,0.9757861196994781,0.047565258648473406,0.9687717765569687,0.050203110892058866,0.9859799891710281,0.0318068985397549,0.9632302284240722,0.06372150157456336,0.96675346493721,0.05546811791898829,0.9789818018674851,0.04206513566362274,0.9770190447568894,0.034275141937211276,0.9845847100019455,0.031853984638156516
tRNA_tdbR00000622-Nicotiana_rustica-4093-Cys-GCA,0.8127908289432526,0.03883677341314557,0.8524509817361832,0.012308019021395205,0.8547619104385376,0.007142865657806398,0.8571428656578064,0.0,0.8571428656578064,0.0,0.8571428656578064,0.0,0.8571428656578064,0.0,0.8571428656578064,0.0,0.8571428656578064,0.0,0.8571428656578064,0.0,0.8571428656578064,0.0
