seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
srp_Rhod.balt._BX294144,0.2325979320332408,0.1546343599719346,0.16976786945015193,0.13480397427987673,0.1490326389670372,0.10383405006727983,0.1418498558923602,0.09265276337024508,0.14711346141994,0.10454269336453276,0.1173882445320487,0.06872366569697592,0.10907602086663246,0.06183275911688364,0.09580089394003152,0.056704522587219724,0.13776157181710005,0.073347879773715,0.11594337578862905,0.048585406494418275,0.12132516764104366,0.05071067546952706
srp_Shew.loih._CP000606,0.5886887829750777,0.21483814075276514,0.6442972034215927,0.1489559113512956,0.6732444792985917,0.17483931577022246,0.650005629658699,0.11830739024555648,0.6701333537697792,0.10143003081519461,0.6708783894777298,0.06699481039360111,0.6811882585287095,0.050457437174835765,0.6668068915605545,0.07269674889874365,0.7037071287631989,0.053123390470326076,0.6713260978460311,0.05566007262315729,0.6854262202978134,0.03147329549087249
tRNA_tdbR00000023-Haloferax_volcanii-2246-Asp-GUC,0.7463888049125671,0.06721090148853028,0.8194830060005188,0.05996100177455396,0.8581094294786453,0.029586463142147267,0.8570287525653839,0.03749453881524538,0.8841211289167404,0.03130695624160552,0.8813839077949523,0.03576745206131653,0.889977291226387,0.018276541768434098,0.8863316148519516,0.023920689404493996,0.8979793459177017,0.02080519136358061,0.8947467476129531,0.024215749165478202,0.8950048148632049,0.02417604760008728
tRNA_tdbR00000053-Bos_taurus-9913-Glu-NUC,0.7030376210808754,0.15920962230442326,0.8474844306707382,0.08370135471503441,0.8874848544597626,0.048898686795102175,0.9018760859966278,0.06742692265158762,0.9153689771890641,0.07579611486295343,0.9019950956106186,0.061663693622979916,0.8742952823638916,0.06057285791787146,0.9084407925605774,0.06355600174680874,0.9049396067857742,0.044858327015293104,0.918181374669075,0.05970984799991234,0.9062296330928803,0.04554858365016115
tRNA_tdbR00000134-Bombyx_mori-7091-Gly-CC,0.8810758858919143,0.08206443558397356,0.9349799633026123,0.056798633128372626,0.957760575413704,0.03214659224578726,0.9465804010629654,0.02936136882366006,0.9527994185686112,0.02997760312478653,0.9567599326372147,0.025257158786216375,0.9592556774616241,0.024634764497196215,0.9618246704339981,0.02166640937924928,0.9645625650882721,0.012181609869003296,0.9656618803739547,0.016574801806108277,0.9657213032245636,0.01451962154935024
tRNA_tdbR00000143-Asterias_amurensis-7602-His-QUG,0.6060781866312027,0.09142365951005106,0.7243329226970673,0.11650577608466649,0.7583393439650535,0.1033241625686125,0.7544399082660675,0.06579067440324642,0.7770575821399689,0.04533981719392081,0.790317764878273,0.0388011835102555,0.7779526889324189,0.02878074631449664,0.7869875311851502,0.03288637686560621,0.7992985010147095,0.04089697219736289,0.801682636141777,0.029765735711171283,0.7836345106363296,0.02633675233825962
tRNA_tdbR00000217-Mycoplasma_capricolum-2095-Leu-AA,0.8026633620262146,0.05963337141537379,0.9435226857662201,0.03383960783977356,0.9731219619512558,0.028607199357512356,0.9887648344039917,0.01675208661838361,0.9913919419050217,0.01585175056732305,0.996278926730156,0.008860869364506025,0.9950594156980515,0.009884136890908593,0.9963414669036865,0.008709050753592653,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000219-Bacillus_subtilis-1423-Leu-CAG,0.708792544901371,0.08881920320776342,0.788112485408783,0.06102112208305731,0.8321227163076401,0.05283110793870624,0.82258740067482,0.05717325366834416,0.8731878280639649,0.042762313905431254,0.8572030127048492,0.0416571807858036,0.8409659475088119,0.03688150332731724,0.8518914222717285,0.06160957333291245,0.8405571937561035,0.035074466537180625,0.8620818793773651,0.030834938425388,0.8488552987575531,0.04514732404706655
tRNA_tdbR00000331-Mycoplasma_capricolum-2095-Gln-UG,0.7154668785631657,0.17315442238512752,0.8181612372398377,0.09289951205997854,0.8455076009035111,0.09673610201146488,0.8710631340742111,0.07270340694495711,0.8518401741981506,0.06695124416669324,0.8591408461332322,0.07886314328899352,0.8714686304330825,0.03305738885379223,0.8711408704519272,0.038709362068869324,0.8678701430559158,0.03707757377331251,0.8770701318979264,0.019538508409984816,0.8787726104259491,0.017848267762937707
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.7478882819414139,0.11737592133655743,0.8341568946838379,0.08890309416353391,0.942612686753273,0.04518265174279003,0.9381034433841705,0.05238760410675547,0.942876347899437,0.041618389399538915,0.9269312500953675,0.06424913555822233,0.9404829651117325,0.03944781286438506,0.9447880238294601,0.030182529055461683,0.9440669655799866,0.03125883614610436,0.9501322090625763,0.021726036718458942,0.9505209922790527,0.02527806726545638
tRNA_tdbR00000391-Escherichia_coli-562-Ser-GCU,0.7566633835434914,0.08183066823828829,0.8941282987594604,0.06102241218214426,0.8896460771560669,0.06793004921093637,0.9227214097976685,0.05642266025683573,0.9407759219408035,0.044077795722600635,0.907206016778946,0.042116892890360615,0.9128715962171554,0.04432520349718011,0.9042397648096084,0.025980884426207065,0.9110325306653977,0.03496141347194113,0.9015992105007171,0.019340851468635664,0.913989144563675,0.03261450584488842
