seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
srp_Ochr.anth._CP000758,0.6365910649299622,0.1536524113985396,0.6956571951508522,0.12354711981684696,0.7501593321561814,0.10238425818607774,0.7246740221977234,0.10715456870535978,0.72610042989254,0.11025292229752895,0.747221776843071,0.11954200527325447,0.72738017141819,0.11647035985023482,0.7384228497743607,0.1009550420948746,0.7607641577720642,0.09954936204708453,0.7267067700624465,0.11280784457087982,0.7788442432880401,0.07954683037803943
srp_Proc.mari._CP000111,0.7014223426580429,0.08927097800239714,0.7179617077112198,0.07293486155860629,0.7081471979618073,0.0809673764762223,0.7126865804195404,0.04505053664393608,0.70700002014637,0.03203719172610187,0.7028601080179214,0.03434082772850001,0.7140000194311142,0.029844039545438534,0.7184231013059617,0.026674833431963235,0.7052709251642227,0.031107498324346314,0.7055000245571137,0.02623134403165036,0.7120000272989273,0.019043812264304502
srp_Rick.cono._AE008680,0.8415765479207039,0.11306366142765834,0.881257438659668,0.06511293889539564,0.8865005970001221,0.06959631680643232,0.888063246011734,0.050180154158314866,0.9103008329868316,0.027254537672367195,0.906022185087204,0.02882929573102377,0.9232907891273499,0.018510247518363592,0.9193324595689774,0.02970937744776574,0.9298271775245667,0.020040262010706293,0.9238179087638855,0.02428781875515064,0.9345540493726731,0.013997529311816586
srp_Rick.feli._CP000053,0.527609796077013,0.21600176617356384,0.5147189915180206,0.0798289450200601,0.5515790313482285,0.08523815489116486,0.5326523423194885,0.06141573778320624,0.5239260420203209,0.04601680985402967,0.521738338470459,0.038780773598977976,0.5376417905092239,0.03131930135222844,0.533704175055027,0.027994648224345064,0.5320964366197586,0.016544071542092254,0.5314815759658813,0.009518912420420982,0.5325540661811828,0.011087320221824614
srp_Sali.trop._CP000667,0.6654935747385025,0.16185442721694704,0.727736622095108,0.09837581968030258,0.7900330424308777,0.07696732581057579,0.7874285727739334,0.07287180038310037,0.7983862698078156,0.061668668752383776,0.7894485265016555,0.03999013376423782,0.7806384980678558,0.041806391243404614,0.8012802869081497,0.03999504585157483,0.8085203886032104,0.021246191222163625,0.8072208940982819,0.02809132864304184,0.8184274971485138,0.016801702848453087
srp_Shew.balt._CP000753,0.7230493038892746,0.09766063823506328,0.7792209208011627,0.055932353550197295,0.8052778631448746,0.05584272145775079,0.8029633373022079,0.048497638398617024,0.8040028721094131,0.041871771442721646,0.7918835431337357,0.02480311610519554,0.7960818380117416,0.03260709182712418,0.8076451122760773,0.03631712921733629,0.791431438922882,0.01905723053604168,0.7933467626571655,0.019153237342834473,0.791431438922882,0.01905723053604168
srp_Shig.flex._AE005674,0.7691990077495575,0.08287240001352879,0.8844067394733429,0.08254605503822038,0.933684554696083,0.052060188968676514,0.9471751421689987,0.044989963169672284,0.9475869625806809,0.051199070318878485,0.9547919303178787,0.04003921831745456,0.968068328499794,0.0342025816338391,0.9822040319442749,0.026124598621968153,0.9780632466077804,0.026232518970623002,0.9675560027360917,0.030095103740054693,0.991304349899292,0.017391300201416014
tRNA_tdbR00000009-Escherichia_coli-562-Ala-VGC,0.9270240604877472,0.11178650471076916,0.9769027978181839,0.051437338105848,0.9841345071792602,0.03238321911087859,0.9974358975887299,0.007692307233810425,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000039-Oryctolagus_cuniculus-9986-Asp-8UC,0.9555413752794266,0.06486342574772734,0.980938857793808,0.042339215193673625,0.9952921152114869,0.009418331791206444,0.9940726041793824,0.010270310357792464,0.9987804889678955,0.005315725349476467,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000044-Mycoplasma_capricolum-2095-Glu-UC,0.9650913566350937,0.053999177072151884,0.9857142865657806,0.04285714030265808,0.9928571432828903,0.031134990598071788,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000118-Escherichia_coli-562-Gly-GCC,0.9696203380823135,0.045965268199734906,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000135-Homo_sapiens-9606-Gly-CCC,0.9881452083587646,0.011861302932739163,0.9930232524871826,0.010657157860693515,0.9953488349914551,0.009302330017089844,0.9988372087478637,0.005068489560494952,1.0,0.0,0.9976744174957275,0.0069767475128173825,1.0,0.0,0.9988372087478637,0.005068489560494952,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000152-Haloferax_volcanii-2246-Ile-NAU,0.8610687583684922,0.12535510423906487,0.9302304595708847,0.05925796841540008,0.9342463463544846,0.06472079870493679,0.9538739204406739,0.050175910184935,0.9623378098011017,0.035886008303660094,0.9556058645248413,0.04421427965145099,0.9717526853084564,0.01497446894645691,0.9779069662094116,0.005068489560494952,0.970012229681015,0.029343869152664986,0.970012229681015,0.029343869152664986,0.9767441749572754,0.0
tRNA_tdbR00000362-Saccharomyces_cerevisiae-4932-Arg-NCU,0.8256294816732407,0.12953592121860683,0.903964763879776,0.061582150660183604,0.9019102424383163,0.05896311999459842,0.8752385407686234,0.039255578863952575,0.8836754560470581,0.03561948855376391,0.8815630853176117,0.038229771023723325,0.8836595892906189,0.033700686484511806,0.8696155846118927,0.013924109813379867,0.877646079659462,0.030024910018638776,0.8746588855981827,0.02965971042364093,0.8677754878997803,0.012687020387124388
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.9125412046909332,0.09943229367477417,0.9440588623285293,0.03906346470796914,0.9426266431808472,0.028077352860075667,0.9462096393108368,0.03456581587000714,0.9362148255109787,0.022537775424147293,0.9307692348957062,0.023076921701431274,0.9257692337036133,0.008076918125152587,0.9386491626501083,0.02762564894011589,0.9244230806827545,0.005867744980465355,0.9230769276618958,0.0,0.9296153873205185,0.018044157403766765
tRNA_tdbR00000412-Candida_cylindracea-44322-Ser-CGA,0.6601482406258583,0.14011311481834685,0.7962472915649415,0.12808093346986216,0.8002171784639358,0.12133019198034713,0.8103711634874344,0.10152407356922503,0.8188621401786804,0.104106119213992,0.800581955909729,0.10452141805424478,0.7596777975559235,0.08799421287505718,0.8007862120866776,0.09026852232273802,0.7408232688903809,0.06979976594976259,0.7788524031639099,0.08123994519064029,0.7517151832580566,0.058601854400493286
tRNA_tdbR00000453-Bacillus_subtilis-1423-Val-5AC,0.9618231326341629,0.06021397156986502,0.9864864885807038,0.04054053425788879,0.9864864885807038,0.040540534257888804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000459-Neurospora_crassa-5141-Val-UAC,0.9405458897352219,0.09744232774381655,0.9504577934741973,0.072378193849099,0.9817073345184326,0.010561275339978703,0.9804268449544906,0.012582116882622816,0.9752142578363419,0.014833226075819836,0.9767683118581771,0.009536202557102738,0.9768292903900146,0.005315725349476467,0.9768292903900146,0.005315725349476467,0.9756097793579102,0.0,0.9756097793579102,0.0,0.9756097793579102,0.0
tRNA_tdbR00000484-Escherichia_coli-562-Trp-CCA,0.8734434515237808,0.10855479196595044,0.9922978192567825,0.023541059528072207,0.997560977935791,0.007317066192626953,0.997560977935791,0.007317066192626953,0.996280488371849,0.0118705280422226,0.9987804889678955,0.005315725349476467,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000490-Saccharomyces_cerevisiae-4932-Trp-CA,0.9807838588953018,0.040099221133861274,0.9965116262435914,0.008303990504466613,0.9953488349914551,0.009302330017089844,0.9976744174957275,0.0069767475128173825,0.9988372087478637,0.005068489560494952,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000493-Bos_taurus-9913-Trp-NCA,0.7411313399672508,0.11500219711416657,0.8082987427711487,0.0599639753682585,0.8110837787389755,0.05791655103224383,0.8149811178445816,0.055869323054161625,0.8414801180362701,0.03172138406254804,0.8339617520570755,0.03725077693258539,0.8434709519147873,0.03571538586630689,0.8510665893554688,0.02014941088618005,0.8470472007989883,0.024915717429967055,0.8571428656578064,0.0,0.8571428656578064,0.0
tRNA_tdbR00000503-Thermoplasma_acidophilum-2303-Ini-CAU,0.9286494940519333,0.06253143906996299,0.949023088812828,0.04936115488590376,0.9548188060522079,0.042621256729327796,0.9565646320581436,0.036517162369823435,0.9419191300868988,0.03970446124241852,0.9605937212705612,0.03427661388857723,0.9589989691972732,0.03859600660863171,0.943336135149002,0.038482194322171315,0.9581035941839218,0.032796998889469436,0.9557354241609574,0.02904800559639536,0.9610642462968826,0.025642301465829125
tRNA_tdbR00000553-Asterias_amurensis-7602-Tyr-GUA,0.8077434211969375,0.0991697396383248,0.8423388808965683,0.08796192779399067,0.860095351934433,0.038067718419527885,0.9034211695194244,0.05179825493272698,0.8760639548301696,0.03797048171099177,0.8802569568157196,0.048222880975991915,0.8867871850728989,0.02234445235206259,0.8823529481887817,0.0,0.8788603007793426,0.015224097103164106,0.880659544467926,0.007381375689825813,0.8823529481887817,0.0
tRNA_tdbR00000612-Sinorhizobium_meliloti-382-Trp-CCA,0.9418905556201935,0.08836056649669898,0.9853048771619797,0.048456974690263596,1.0,0.0,0.9987804889678955,0.005315725349476467,0.9987804889678955,0.005315725349476467,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000622-Nicotiana_rustica-4093-Cys-GCA,0.8166266709566117,0.06694601251013658,0.8693953275680542,0.047549177507789774,0.8607841759920121,0.03770045208280298,0.8664823442697525,0.0469208645144561,0.8749912559986115,0.03934620040738666,0.8620509684085846,0.021486705824523833,0.8628110319375992,0.031378625609270586,0.8578597962856293,0.03135020693726103,0.8725146293640137,0.027916597997437096,0.8602316677570343,0.013463776207130731,0.8634062707424164,0.01588599276274367
