seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
srp_Myco.vanb._CP000511,0.3303683172911406,0.17209705844841788,0.4462836913764477,0.17411991092108456,0.38478622771799564,0.14753549047106473,0.3961640544235706,0.06618499696787478,0.4287689536809921,0.06445995235582426,0.3902378350496292,0.0701942508864006,0.39712352901697157,0.08752957221567302,0.40983761548995973,0.07040561396936895,0.4216439127922058,0.05560859889590874,0.4298871740698814,0.05302058747349474,0.4028928965330124,0.05394112120397445
srp_Rhod.balt._BX294144,0.15081140771508217,0.11717112416566766,0.11062849629670382,0.08589883600140095,0.0917410770431161,0.08219718419068378,0.07393082287162542,0.05815488758030213,0.10744489151984453,0.08290890231846317,0.06142605133354664,0.05108164660443455,0.05311444867402315,0.045896942245968034,0.06291424985975028,0.05042944104533373,0.06102680247277022,0.025498466254783865,0.04667550772428512,0.03388467816673104,0.05891619212925434,0.03359020406794969
srp_Shew.loih._CP000606,0.5143518999218941,0.17419277644326553,0.651602928340435,0.15641906531435165,0.6758629724383354,0.09797107663227778,0.6529021963477135,0.11207885344217522,0.6909198224544525,0.08920712260950867,0.6747086271643639,0.12941007211716657,0.687794616818428,0.08833421501733199,0.6759065479040146,0.07486667002026336,0.6960432410240174,0.0850282954754331,0.6481822729110718,0.07857459332214918,0.6513585805892944,0.07023062246159283
tRNA_tdbR00000023-Haloferax_volcanii-2246-Asp-GUC,0.695282319188118,0.09039281023304235,0.7725911200046539,0.07762543640146988,0.7959825366735458,0.08201818347764676,0.816767293214798,0.0691341853359648,0.8494095265865326,0.06341923731061869,0.8556014120578765,0.055794900652556365,0.8595866650342942,0.04665961725626547,0.8714567244052887,0.05867545251512101,0.8880505472421646,0.03502581916825179,0.8953345417976379,0.041061860275058995,0.8781848698854446,0.032872255578410725
tRNA_tdbR00000053-Bos_taurus-9913-Glu-NUC,0.6809083953499794,0.14873240177430117,0.8292352199554444,0.10726543015853075,0.8668296962976456,0.08623477841483738,0.8670644402503968,0.09809940282519114,0.8978881299495697,0.07846426471718655,0.8983418345451355,0.07288780687639611,0.901662427186966,0.06649228584563605,0.9041877418756485,0.056446977179396354,0.8927563279867172,0.04357525122152806,0.903233888745308,0.05719339971031857,0.9038331121206283,0.03994148430579962
tRNA_tdbR00000134-Bombyx_mori-7091-Gly-CC,0.8138659775257111,0.08252753487951617,0.8967666357755661,0.04410425912989686,0.9219793289899826,0.05251410307627788,0.934314239025116,0.046917852044608334,0.9336828291416168,0.03540573822954849,0.9490260899066925,0.03038399536089504,0.9462149471044541,0.03536674629631544,0.9476054906845093,0.033512210718283815,0.9438425064086914,0.032934254418056724,0.9492088168859482,0.026978414293289142,0.9476202934980392,0.033010892605435264
tRNA_tdbR00000143-Asterias_amurensis-7602-His-QUG,0.5817838355898857,0.10715454307472393,0.7498434722423554,0.07334105555426622,0.8072204053401947,0.04614233613081154,0.7874563336372375,0.038402212574113685,0.815455150604248,0.029119598514504137,0.8141997843980789,0.0270934679968103,0.8131525486707687,0.02607006925746044,0.8243557929992675,0.033368952026552365,0.8178762555122375,0.02277742433982163,0.8245989441871643,0.02784956358891693,0.8090654611587524,0.023222041593282533
tRNA_tdbR00000217-Mycoplasma_capricolum-2095-Leu-AA,0.6631005048751831,0.07507765300111147,0.8022086411714554,0.07445461843481342,0.8521167665719986,0.06606004947722459,0.889847394824028,0.07005856370019636,0.925488018989563,0.06315267046484324,0.9001222372055053,0.0670876131755037,0.902263668179512,0.04289795170883521,0.918075168132782,0.043686594714019845,0.9066225111484527,0.04283186259684784,0.907986867427826,0.04863897199526035,0.9127939522266388,0.05015723823926656
tRNA_tdbR00000219-Bacillus_subtilis-1423-Leu-CAG,0.4315905436873436,0.09453919943311423,0.6122245386242866,0.12354689334526903,0.6742680266499519,0.12222593316465609,0.7011287599802017,0.0965634257671971,0.7119476079940796,0.09081871368833914,0.7110451966524124,0.11341832204771625,0.7122563034296036,0.07423044476586937,0.7415316551923752,0.08362353240966836,0.7691566795110703,0.079204536247418,0.7543565511703492,0.08006712266749147,0.7892745018005372,0.05759270342589854
tRNA_tdbR00000331-Mycoplasma_capricolum-2095-Gln-UG,0.6101962551474571,0.12675764044289625,0.7498284071683884,0.10154828192923955,0.8083759129047394,0.07700145015255458,0.7994575202465057,0.1069255829311155,0.7957529485225677,0.093696834737323,0.7815217494964599,0.10413736134653091,0.8238783121109009,0.08709522991474404,0.8250782996416092,0.08652864785258058,0.8151358395814896,0.08772058502433315,0.7901391088962555,0.0857115963795293,0.8378777891397476,0.05775774763269778
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.6319288298487663,0.11899789868669632,0.8517864018678665,0.08997660184501115,0.8961675852537155,0.09309381896213943,0.9147889018058777,0.06553053612970279,0.957213768362999,0.03611968317546705,0.9569292664527893,0.05886756670254756,0.9363578110933304,0.05260056779579661,0.9634491801261902,0.04279761375275799,0.9800623416900635,0.03155828113887818,0.9937148243188858,0.017771966853760847,0.99285309612751,0.01677882021849273
tRNA_tdbR00000391-Escherichia_coli-562-Ser-GCU,0.6068219289183616,0.10864199516111725,0.797656461596489,0.06845970624465397,0.8165025353431702,0.07305554691366184,0.8414769738912582,0.06351490427235289,0.8401526242494584,0.056778872727612374,0.8367621600627899,0.05303025347854771,0.8374650120735169,0.04586271206501555,0.8300687968730927,0.04555383158219966,0.8184247225522995,0.02751407240027713,0.8296805679798126,0.029060819398498604,0.8212484031915664,0.02261571806683657
