seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
5s_Meloidogyne-arenaria-2,0.5366866245865822,0.10853369920728884,0.6213212162256241,0.050466177462093476,0.6479854464530945,0.0434401284222081,0.6509416341781616,0.02982201844788223,0.6693594604730606,0.027413805668041594,0.659343746304512,0.031416271721950266,0.6599273949861526,0.02406386609860701,0.6634000957012176,0.027056527966597507,0.6782452613115311,0.014715438606904701,0.681338632106781,0.006922809939980947,0.6805986732244491,0.010148215930440777
5s_Nitella-flexilis-1,0.7721486568450928,0.07918700875171157,0.8789235174655914,0.03134506407853641,0.8860771626234054,0.02892815268149875,0.8962086498737335,0.015608171558150662,0.8955344021320343,0.013735681651875144,0.8938274353742599,0.014249179305607923,0.8973164469003677,0.009406233801820102,0.896399787068367,0.012936674864544513,0.8939335763454437,0.009145904952460386,0.8913374215364456,0.011414161506075474,0.8948251843452454,0.005992814455018584
5s_Pirellula-sp.-1,0.7598584175109864,0.09463996423753078,0.8540453791618348,0.08379486107228497,0.8651894509792328,0.04112413491851079,0.8616815745830536,0.05248355363657154,0.8888941824436187,0.044979148861444454,0.8835958212614059,0.04226798453188344,0.9023286610841751,0.03246034332957115,0.8990227520465851,0.043351961953026964,0.9020910322666168,0.033790662515823265,0.8936743259429931,0.0386893971176035,0.9116842210292816,0.020339739125509543
5s_Prosthecochloris-aestuarii-1,0.6836653918027877,0.09901476404799367,0.7586234390735627,0.09553316050512135,0.8119460940361023,0.07353244643495743,0.8224527359008789,0.07121150241355595,0.8223463147878647,0.06943732418677917,0.8019937574863434,0.064862474425686,0.8336214691400528,0.06692855846943531,0.8174662947654724,0.05930564769824221,0.8270227521657944,0.05489217823794195,0.8410853981971741,0.03394774596223244,0.862106767296791,0.04440438253102507
5s_Rhodobacter-sphaeroides-3,0.7705165088176728,0.07046748582227709,0.8815246731042862,0.03779779410365834,0.9042409360408783,0.03061363196709715,0.9177777379751205,0.03278190590691959,0.9137911766767501,0.02198106642666331,0.9109088629484177,0.023113592407439397,0.9185442000627517,0.016151424482347285,0.911878377199173,0.022266301068718568,0.9209339767694473,0.025456249735877776,0.9261101573705673,0.012842956174030279,0.9241386413574219,0.012164852278449706
5s_Tulasnella-violea-1,0.8861508578062057,0.09226369011622886,0.9786057054996491,0.031157523483080735,0.9885664403438568,0.012442183964116213,0.9963119179010391,0.010375315619205678,0.997887322306633,0.005029178846586486,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5s_Vitreoscilla-stercoraria-1,0.7466447472572326,0.1069188823229999,0.833894008398056,0.0668469288797345,0.8750853031873703,0.05666758008195381,0.8780747085809708,0.04852400502176748,0.8949385970830918,0.06320377283602559,0.9018980771303177,0.04030445809896206,0.906569904088974,0.024544014693477122,0.920107626914978,0.037650924643051004,0.9168213337659836,0.02856358928837545,0.933753278851509,0.027537025311829267,0.9211766839027404,0.02815985800895983
srp_Anab.vari._CP000117,0.444910728931427,0.1347300103115291,0.624684176594019,0.12044893460889565,0.6358311414718628,0.06809159093622222,0.6580529928207397,0.06764386236380039,0.6800086170434951,0.0702429525136571,0.6866024911403656,0.04600639039374581,0.6919463664293289,0.0509073375820102,0.6847706198692322,0.04869916246614117,0.693856731057167,0.056644837659326666,0.7044086754322052,0.034067075673967044,0.6932689756155014,0.02145942033625857
srp_Baci.subt._X06803,0.8124060690402984,0.10185606100559044,0.8906245321035385,0.0387716233819207,0.8912307679653168,0.022086974338234536,0.897071224451065,0.024686082093051676,0.8927635312080383,0.02350232870985644,0.8847692281007766,0.017688295376128024,0.8821538418531418,0.009388399763063262,0.8799999952316284,0.0,0.8799999952316284,0.0,0.8799999952316284,0.0,0.8799999952316284,0.0
srp_Camp.jeju._CP000768,0.6089633628726006,0.1809563318567752,0.7505438923835754,0.08487917272912296,0.7644867718219757,0.07635240036790826,0.7650911659002304,0.056795627629664676,0.797137314081192,0.03682433883136419,0.7925216436386109,0.03634243978366882,0.7950723528861999,0.03830313922418139,0.8113505482673645,0.036851112524396365,0.7723632127046585,0.02981006806149638,0.7841157287359237,0.04080813379925092,0.7982843339443206,0.03212601311672069
srp_Lact.sali._CP000233,0.9522727280855179,0.1433620775836387,0.9800000011920929,0.08717797367460102,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
srp_Meth.vann._CP000742,0.8957773149013519,0.0995180578215462,0.9031407594680786,0.06103902597223415,0.9250000029802322,0.028867514319800266,0.9216666698455811,0.02333333492279053,0.9245833367109298,0.020829167668790997,0.9187500029802322,0.025259075997684014,0.9158333361148834,0.026731693374861046,0.9304166704416275,0.012713456118029041,0.9304166704416275,0.012713456118029041,0.9304166704416275,0.012713456118029041,0.9333333373069763,0.0
srp_Myco.capr._CP000123,0.5723102584481239,0.1910705231246503,0.7714284807443619,0.06643776147930228,0.8055233955383301,0.059289553272606745,0.7860784381628036,0.04304120814069179,0.8079761415719986,0.07667144813930502,0.812788212299347,0.032697841918921444,0.8163090199232101,0.03106353494521494,0.8240467637777329,0.03342524286892453,0.8396912455558777,0.024181487246438975,0.8331757128238678,0.025882276467580977,0.8422540694475174,0.018467613430039508
srp_Myco.geni._U39706,0.6838220536708832,0.16236792002981193,0.7582757413387299,0.16821965065667274,0.8003230214118957,0.10789438142003645,0.8702939301729202,0.09128669649243858,0.8474407583475113,0.09279122198945758,0.898297381401062,0.04606211537002654,0.9091234475374221,0.05230673579322359,0.895725491642952,0.060762157447085546,0.9063585788011551,0.043814098289009146,0.9035277038812637,0.055936556992332465,0.9276377558708191,0.038827215409026034
srp_Myco.spec._CP000580,0.3856827773153782,0.08983909769235378,0.4065995067358017,0.1212317702617817,0.4340698279440403,0.10552999208463994,0.4571052804589272,0.09170024692276929,0.4182396322488785,0.09544932739107789,0.42639305591583254,0.06318752024785679,0.43792317509651185,0.07679729765222049,0.4415613979101181,0.06682520158253659,0.45661341696977614,0.0660714910023969,0.46254469603300097,0.06774962654301311,0.46403939723968507,0.06295071434755221
srp_Ochr.anth._CP000758,0.5726317659020423,0.14947801425290086,0.6151232197880745,0.10313119894410516,0.6705141723155975,0.07870683653559861,0.6629060119390487,0.06319661335156747,0.6798306912183761,0.06312860891645324,0.6881814256310463,0.08281913721163954,0.673363596200943,0.08188924507137416,0.707890784740448,0.049216566965747215,0.7098011881113052,0.04054261769621747,0.7227261811494827,0.017406832403488785,0.7130857050418854,0.02844119773342672
srp_Proc.mari._CP000111,0.5515895694494247,0.09036186090793584,0.5988964557647705,0.06225229178535428,0.5892350763082504,0.08236270517255728,0.5769408136606217,0.042216821568606004,0.5844766020774841,0.04771196335267567,0.5775886833667755,0.03968884062287029,0.5740432739257812,0.02942186879002995,0.5693904459476471,0.029720999602289584,0.5759498864412308,0.036379320394162806,0.5808194488286972,0.03716894916422478,0.5680070459842682,0.02709978861026127
srp_Rick.cono._AE008680,0.694175873696804,0.11683894063782493,0.8042246639728546,0.05107294021403747,0.7911008119583129,0.06391423887052781,0.7818724662065506,0.051991593543698235,0.8075762122869492,0.030224436087822854,0.7876283466815949,0.035663826050937694,0.7946608692407608,0.025150227367045398,0.8007468432188034,0.02324769361168653,0.7959901690483093,0.021872367058113962,0.7920133203268052,0.03007326243079082,0.7936314582824707,0.020308541880781884
srp_Rick.feli._CP000053,0.4798767238855362,0.10374371008126278,0.5338123515248299,0.05809201844304187,0.5293208450078964,0.02386229242021749,0.5275509148836136,0.021202481562764428,0.5333304464817047,0.025906906460555535,0.5375633955001831,0.02280363654648968,0.537780836224556,0.020617199783344652,0.5338266342878342,0.01800955661351986,0.5413316786289215,0.015168406238888776,0.5372148811817169,0.017515402790423688,0.5446487933397293,0.015142114240609938
srp_Sali.trop._CP000667,0.5632080063223839,0.11642009166739697,0.679230010509491,0.07277517934754882,0.6961870163679122,0.05475489123666215,0.6929019153118133,0.06476863947621934,0.7139764249324798,0.04964694948399822,0.7121713131666183,0.04472050795065943,0.7271584093570709,0.060817617901453076,0.708654597401619,0.046739410545802794,0.7037832409143447,0.055917679995823644,0.7172006219625473,0.041936221548718,0.696416586637497,0.028641617589936514
srp_Shew.balt._CP000753,0.7178973257541656,0.08000279383097547,0.7990262657403946,0.04804600348518904,0.8055813550949097,0.05741439339292231,0.810394549369812,0.04890144824605776,0.7956359297037124,0.0376648825821032,0.8018991410732269,0.0380819314090268,0.7948080062866211,0.02959969992590148,0.787368631362915,0.024463134030538146,0.7818548202514648,0.015322589874267578,0.7871467113494873,0.02897993844766055,0.7780241727828979,0.011491942405700685
srp_Shig.flex._AE005674,0.7459855526685715,0.15761938149719315,0.9057820856571197,0.11094578671593096,0.979217067360878,0.041436067693679295,0.9438265085220336,0.07128604025610238,0.9716773837804794,0.05786325382209149,0.9730265885591507,0.04099248565916699,0.9897243112325669,0.03541646776151323,0.9849624067544938,0.03688555408710964,0.9873433589935303,0.036236777975866885,1.0,0.0,0.9952380955219269,0.01428571343421936
tRNA_tdbR00000009-Escherichia_coli-562-Ala-VGC,0.8353822559118271,0.1147590751477388,0.928720286488533,0.0819511348918118,0.9635783642530441,0.04768400715087494,0.9770451784133911,0.03706417315414835,0.9833333343267441,0.012229989032791518,0.981983807682991,0.014436000986188401,0.982051283121109,0.011750193389264214,0.9738756984472274,0.02253700362176025,0.9858299612998962,0.015283062379053062,0.9846153855323792,0.012561485111703652,0.9807692319154739,0.011102889130324386
tRNA_tdbR00000039-Oryctolagus_cuniculus-9986-Asp-8UC,0.8271697968244552,0.10717372434609206,0.8994732350111008,0.0626205582816833,0.9171645969152451,0.05773346315018641,0.888593927025795,0.042838254824842964,0.8813326597213745,0.041374350454636916,0.8833307683467865,0.034478055963602795,0.8762889981269837,0.02763549008854021,0.8817761927843094,0.03532912830943069,0.870402130484581,0.024136289975071192,0.8692690849304199,0.01395176557737038,0.8648648858070374,0.0
tRNA_tdbR00000044-Mycoplasma_capricolum-2095-Glu-UC,0.7494767189025879,0.149123248776802,0.8306575775146484,0.07568020877740723,0.839967331290245,0.07417405399865445,0.8886404484510422,0.055499600686841136,0.8719933688640594,0.05526137564849573,0.846603661775589,0.0718532394580147,0.8601398825645447,0.06670904142599142,0.8445686101913452,0.06716813635861216,0.8785819053649903,0.05518818014859148,0.857602882385254,0.06526596259570856,0.8867551207542419,0.03172490301404063
tRNA_tdbR00000118-Escherichia_coli-562-Gly-GCC,0.9471931278705596,0.027947317541766083,0.9853658646345138,0.017923088319505082,0.9866391897201539,0.016290304121590576,0.9853658676147461,0.011948719057403523,0.9865811198949814,0.01448891063678041,0.992682933807373,0.011177003230905114,0.9939024448394775,0.010561275339978703,0.9939024448394775,0.010561275339978703,0.997560977935791,0.007317066192626953,0.997560977935791,0.007317066192626953,1.0,0.0
tRNA_tdbR00000135-Homo_sapiens-9606-Gly-CCC,0.8304726660251618,0.13980635743951264,0.9257381141185761,0.07005835560643824,0.9512295663356781,0.038553923978497426,0.9560919970273971,0.04305181203014651,0.959464305639267,0.03138585949472007,0.956685534119606,0.034878016397129084,0.9607349216938019,0.0318276855707912,0.9545154094696044,0.0276702770102699,0.9624760627746582,0.022781896450362316,0.9728048861026763,0.01754615539724929,0.963832089304924,0.02064693312129708
tRNA_tdbR00000152-Haloferax_volcanii-2246-Ile-NAU,0.8180544972419739,0.11547454633866708,0.9663619071245193,0.0384637883629805,0.9658143013715744,0.03983114177944275,0.9737973630428314,0.046827716333022046,0.9872092962265014,0.011569626878530253,0.9906976699829102,0.011392980980422818,0.989534878730774,0.011569626878530253,0.9872092962265014,0.011569626878530253,0.9872092962265014,0.011569626878530253,0.9918604612350463,0.01109232158477446,0.9860465049743652,0.011392980980422818
tRNA_tdbR00000362-Saccharomyces_cerevisiae-4932-Arg-NCU,0.6242679759860039,0.17861409862135508,0.7013853058218956,0.15614662108221705,0.7938515961170196,0.08633593203985514,0.7893215984106063,0.09151125555657191,0.7565882056951523,0.11605396464306747,0.7959992349147796,0.10189180209571634,0.8018919110298157,0.06879282575200851,0.7836643844842911,0.10542158463693177,0.8117971539497375,0.047319858990386036,0.7946090757846832,0.06927829365456904,0.8168976962566376,0.06690987241238265
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.8332245036959648,0.12049316720135479,0.9300812721252442,0.0584520151114807,0.94592305123806,0.03993608562580257,0.946762490272522,0.04951656437028688,0.9526089549064636,0.03804631588574437,0.9743292897939682,0.005581524607481447,0.9677392214536666,0.01822871506010274,0.9742683112621308,0.009671129584028309,0.9679268419742584,0.011735880706730014,0.9717683106660843,0.009144524574387518,0.9717683106660843,0.009144524574387518
tRNA_tdbR00000412-Candida_cylindracea-44322-Ser-CGA,0.7832805454730988,0.13809849807238372,0.8538851469755173,0.11648322631505952,0.9465913116931916,0.07947837725350666,0.9451229333877563,0.05888727550439279,0.971125015616417,0.04048409986661081,0.9777811825275421,0.026236789892247078,0.9865201413631439,0.01654690482088777,0.9630754649639129,0.06451161231344421,0.9863372087478638,0.04433248951172853,0.9963414669036865,0.008709050753592653,0.9987804889678955,0.005315725349476467
tRNA_tdbR00000453-Bacillus_subtilis-1423-Val-5AC,0.9245800137519836,0.06584777691709107,0.9762780040502548,0.026145348308919552,0.9818466901779175,0.02378122650835752,0.9744936406612397,0.02929840408802135,0.9894936412572861,0.02195268932020039,0.9925609767436981,0.015942061927444837,0.9901829332113266,0.014390626051785423,0.99384146630764,0.013277987490963882,0.9987804889678955,0.005315725349476467,0.997560977935791,0.007317066192626953,1.0,0.0
tRNA_tdbR00000459-Neurospora_crassa-5141-Val-UAC,0.7205638661980629,0.1720772487101077,0.8325697034597397,0.1589934835577271,0.8817144304513931,0.13538671107597353,0.8927939593791961,0.11312545904855142,0.9260897189378738,0.09946427875631379,0.9538047850131989,0.05994115132016695,0.9300857067108155,0.07524182964769355,0.9503138422966003,0.04674523499027523,0.9666257619857788,0.040350162093911776,0.9662307918071746,0.057393167762633576,0.9719990313053131,0.05284636220257564
tRNA_tdbR00000484-Escherichia_coli-562-Trp-CCA,0.8197493106126785,0.1304568202750109,0.9499400734901429,0.0534053899677557,0.9591217249631881,0.028567200405570498,0.9691463530063629,0.013591419563471917,0.9717683106660843,0.009144524574387518,0.9623895972967148,0.025203308938555408,0.9717683106660843,0.009144524574387518,0.9692073315382004,0.011089364916545918,0.9730488002300263,0.007682937383651734,0.9756097793579102,0.0,0.9704878211021424,0.010243916511535644
tRNA_tdbR00000490-Saccharomyces_cerevisiae-4932-Trp-CA,0.8528357684612274,0.14406213588270725,0.9851710796356201,0.022931851657513002,0.97570720911026,0.0431116413419325,0.9695296257734298,0.053026192514449094,0.997560977935791,0.007317066192626953,0.9876219540834427,0.01845970559612259,0.9902439117431641,0.011948719057403523,0.9926219552755355,0.013767392209217395,0.9914634227752686,0.011633393800849144,0.9963414669036865,0.008709050753592653,0.995121955871582,0.009756088256835938
tRNA_tdbR00000493-Bos_taurus-9913-Trp-NCA,0.6519914880394936,0.10358338307134217,0.7137232929468155,0.08432646995910383,0.723232489824295,0.07810084964932008,0.7388355106115341,0.0665454914603109,0.7172525554895401,0.04905847167569683,0.744914847612381,0.05662864314899156,0.7364944666624069,0.055085209175561055,0.717835184931755,0.034874067330391896,0.7366234630346298,0.042196298572398566,0.7376149952411651,0.05351823957974499,0.725206270813942,0.033163383385001625
tRNA_tdbR00000503-Thermoplasma_acidophilum-2303-Ini-CAU,0.750613009929657,0.12144014514677637,0.8602967664599419,0.1280342506945637,0.8886961251497268,0.055826664750071774,0.8862970679998398,0.08515160697946582,0.9133462727069854,0.05747673441075592,0.9066017299890519,0.05997479275317668,0.8936592102050781,0.05250163631417625,0.9223433583974838,0.04733978774172864,0.9295797109603882,0.040098897989773286,0.9649859368801117,0.023543296899248018,0.9380327463150024,0.03752682595237115
tRNA_tdbR00000553-Asterias_amurensis-7602-Tyr-GUA,0.6368484675884247,0.18888803411641134,0.7041300669312477,0.09012717112783637,0.747870197892189,0.05005078067845877,0.7531224608421325,0.03688790376743016,0.7680644989013672,0.01459000115494339,0.7639784812927246,0.017692975246975075,0.76383758187294,0.022372395607420156,0.7660214900970459,0.016344070434570312,0.7721505165100098,0.008905268918800361,0.7660214900970459,0.016344070434570312,0.774193525314331,0.0
tRNA_tdbR00000612-Sinorhizobium_meliloti-382-Trp-CCA,0.7808787137269974,0.19420121168475216,0.9058358490467071,0.09908196161626616,0.8627428203821182,0.14109443297244417,0.937176588177681,0.08927583835445492,0.9313961714506149,0.08258730923381735,0.9204350769519806,0.08077398063919689,0.9509228885173797,0.05725465794977226,0.9469072878360748,0.05833631112289412,0.9355306655168534,0.06442524295895906,0.9822676450014114,0.029433583351975774,0.9362887442111969,0.06423432005000397
tRNA_tdbR00000622-Nicotiana_rustica-4093-Cys-GCA,0.7782288879156113,0.09507849288398547,0.8542743921279907,0.060539092312492576,0.8742402613162994,0.033832236251541754,0.8728942006826401,0.03218567651856072,0.8755139499902725,0.027904342904513872,0.8738995045423508,0.019355550521606885,0.8770206362009049,0.020583691416978977,0.8773109316825867,0.010084033012390137,0.8773109316825867,0.010084033012390137,0.8801680743694306,0.011897212254168052,0.8798319399356842,0.0075630247592926025
