seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
srp_Rick.feli._CP000053,0.42864863499999045,0.1227531541644957,0.4479994371533394,0.05371713338243189,0.46771142184734343,0.01758828393366839,0.4775912657380104,0.009984014229351789,0.47623939216136935,0.012272185909215085,0.48138155937194826,0.009308644745856083,0.48136612176895144,0.008087848102889959,0.4810185804963112,0.005978833722125195,0.48275861144065857,0.0,0.48194037675857543,0.0024547040462493896,0.48275861144065857,0.0
srp_Sali.trop._CP000667,0.6598779022693634,0.12242482252699882,0.7492148637771606,0.09224403176699947,0.7193505436182022,0.08259928693369198,0.7462955117225647,0.0753305324527289,0.7682016074657441,0.06768794136037444,0.7499720275402069,0.07444508233350891,0.7687388062477112,0.05708879707354846,0.7541000634431839,0.06314944725829481,0.7831043064594269,0.040348686504102754,0.7471730351448059,0.03968559913188615,0.7489257395267487,0.046034367523036065
srp_Shew.balt._CP000753,0.7785281121730805,0.0926023077039171,0.8075844198465347,0.07875284289186239,0.838678914308548,0.05983224221334716,0.8508874088525772,0.05172289522260054,0.8515390604734421,0.05568408698197794,0.8614980429410934,0.048481344703050946,0.8529601693153381,0.053387759257429446,0.8626164555549621,0.0413755609571754,0.8772348672151565,0.03864417339171125,0.867045882344246,0.04866700029876337,0.8795920878648757,0.03503189162857647
srp_Shig.flex._AE005674,0.8679421365261077,0.1163144623241898,0.8929427772760391,0.12090398605497756,0.9849999964237213,0.03570715065596035,0.9778571397066116,0.036740039019545145,0.9723433554172516,0.04699367367336031,0.9802005022764206,0.03770159868503309,0.9897243112325669,0.03541646776151323,0.9876190453767777,0.03098533702812329,0.9976190477609634,0.010378330199357263,0.990238094329834,0.025128923150193213,1.0,0.0
tRNA_tdbR00000009-Escherichia_coli-562-Ala-VGC,0.9042592465877533,0.07923948316453876,0.9603549093008041,0.057552702821638574,0.9709947973489761,0.028472914998382608,0.9625698894262313,0.036114770375403504,0.9730094492435455,0.005882450261735168,0.969780221581459,0.026436507707161053,0.9742915004491806,0.008324241478155537,0.9743589758872986,0.0,0.9743589758872986,0.0,0.9743589758872986,0.0,0.9743589758872986,0.0
tRNA_tdbR00000039-Oryctolagus_cuniculus-9986-Asp-8UC,0.8899527937173843,0.07935327047853247,0.9078741759061814,0.07023465091896935,0.9349093765020371,0.05831825982887817,0.9470814198255539,0.056320958355768024,0.9283047497272492,0.05667789922467141,0.932845464348793,0.051996955940902326,0.930891215801239,0.057696451857715596,0.9522969484329223,0.04192762169514267,0.9405085235834122,0.05545801386944755,0.9524310439825058,0.0550719131082221,0.9256989091634751,0.05523557148334528
tRNA_tdbR00000044-Mycoplasma_capricolum-2095-Glu-UC,0.9236778378486633,0.0767809196355221,0.9831501841545105,0.04269245836180273,0.9633089154958725,0.05846731200585335,0.9888888895511627,0.03333333134651184,0.9928571432828903,0.031134990598071788,0.9873015880584717,0.038424500684039256,0.9973684221506118,0.011470781907542927,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000118-Escherichia_coli-562-Gly-GCC,0.868483379483223,0.08928612046627965,0.9041325926780701,0.095419692542923,0.9132554471492768,0.06093346590422344,0.9511411190032959,0.03240629921535304,0.9164826333522796,0.06221388326596723,0.9370121270418167,0.046472314483786324,0.9518555670976638,0.03226977522673881,0.9446265608072281,0.04033518851199816,0.9514518141746521,0.03085499526099525,0.970844966173172,0.009540773889544794,0.9576074481010437,0.025370232172206117
tRNA_tdbR00000135-Homo_sapiens-9606-Gly-CCC,0.9340444803237915,0.06828565511786693,0.9706635862588883,0.016715944217609895,0.9767654031515122,0.014498488221859302,0.9743860095739365,0.005599982201035208,0.9731678485870361,0.007335458957743555,0.9745064079761505,0.009082100078109568,0.9768292903900146,0.005315725349476467,0.9768292903900146,0.005315725349476467,0.9756097793579102,0.0,0.9756097793579102,0.0,0.9756097793579102,0.0
tRNA_tdbR00000152-Haloferax_volcanii-2246-Ile-NAU,0.8560597091913223,0.0654573167027355,0.8593401193618775,0.05729535243533098,0.8597384989261627,0.056714677931191594,0.8690937787294388,0.056586725653918805,0.851986163854599,0.044973228518267384,0.8452059656381607,0.02793508060197473,0.8401699244976044,0.028134955207623824,0.8389820784330368,0.028013842598011107,0.8345479160547257,0.01029893663658214,0.8356275379657745,0.00989489825862883,0.8387841165065766,0.022606625456381015
tRNA_tdbR00000362-Saccharomyces_cerevisiae-4932-Arg-NCU,0.7110898539423942,0.18543285147193642,0.7881428182125092,0.13015473960143295,0.8338115721940994,0.08601319384231558,0.8589451998472214,0.02116958682015723,0.8533783972263336,0.04338085859615164,0.8621621817350388,0.011780813924137759,0.8648648858070374,0.0,0.8648648858070374,0.0,0.8648648858070374,0.0,0.8648648858070374,0.0,0.8648648858070374,0.0
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.8638990581035614,0.11301912307397331,0.9606324315071106,0.05277608187086254,0.9734001278877258,0.05049113859863756,0.9816463559865951,0.013221863407411489,0.9817073345184326,0.010561275339978703,0.9853658676147461,0.011948719057403523,0.9817073345184326,0.010561275339978703,0.9841463565826416,0.011633393800849144,0.9792683124542236,0.008709050753592653,0.9768292903900146,0.005315725349476467,0.9792683124542236,0.008709050753592653
tRNA_tdbR00000412-Candida_cylindracea-44322-Ser-CGA,0.902068492770195,0.14674456137824288,0.9475894808769226,0.08723995504796503,0.9791306704282761,0.02754950527900856,0.9902353942394256,0.01637755231066677,0.9963981866836548,0.008576531761269919,0.9963981866836548,0.008576531761269919,0.997560977935791,0.007317066192626953,1.0,0.0,0.997560977935791,0.007317066192626953,1.0,0.0,1.0,0.0
tRNA_tdbR00000453-Bacillus_subtilis-1423-Val-5AC,0.9486076325178147,0.05069084530727966,0.9503252238035202,0.06568858646463882,0.9604306846857071,0.05125263046362732,0.9639172464609146,0.05540794931919328,0.98108911216259,0.026990164009581277,0.9782750844955445,0.041491960014734985,0.976010400056839,0.03647558918600383,0.9852342247962952,0.03590549035397654,0.9987804889678955,0.005315725349476467,0.9963372081518174,0.011773940946107607,0.9976176977157593,0.007149157215776108
tRNA_tdbR00000459-Neurospora_crassa-5141-Val-UAC,0.9773241519927979,0.03013446288741467,0.9922248721122742,0.018989890873811473,0.9987804889678955,0.005315725349476467,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000484-Escherichia_coli-562-Trp-CCA,0.9576227277517319,0.04965290473362537,0.9849292874336243,0.030759664925808988,0.9897548705339432,0.029820081931203,0.996454906463623,0.008441551682517342,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000490-Saccharomyces_cerevisiae-4932-Trp-CA,0.9620161086320878,0.04632696086880019,0.997560977935791,0.007317066192626953,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000493-Bos_taurus-9913-Trp-NCA,0.7799739420413971,0.07147489949122723,0.832647055387497,0.027005105492012127,0.8385434150695801,0.017897912697631784,0.8525778204202652,0.03283697403530689,0.8453024417161942,0.013924628048959792,0.8488738745450973,0.013441743750513586,0.8488095223903656,0.011356432602393935,0.8452380895614624,0.011904776096343994,0.8511904776096344,0.010309838525799642,0.8535714328289032,0.008501710644986837,0.8511904776096344,0.010309838525799642
tRNA_tdbR00000503-Thermoplasma_acidophilum-2303-Ini-CAU,0.810244020819664,0.09755509734747907,0.9012509226799011,0.06315118431084436,0.8994076579809189,0.05390641983862832,0.8808723121881485,0.06435626659347642,0.892624631524086,0.049812129691854806,0.9115329623222351,0.04548378102093863,0.9002905875444412,0.043244606349130674,0.9156301438808441,0.04697338616702962,0.9153957366943359,0.028613453387313206,0.9302137970924378,0.03469383542658081,0.9267663151025772,0.021592093666829428
tRNA_tdbR00000553-Asterias_amurensis-7602-Tyr-GUA,0.7735517397522926,0.12949830064880502,0.8272390931844711,0.09506269185917518,0.8186640739440918,0.06105225159908493,0.8383995354175567,0.03893720872618477,0.8379338502883911,0.04579684559002111,0.8396272540092469,0.04677146627936117,0.8392425894737243,0.05209809915227361,0.8364944517612457,0.04075406102939698,0.8583277761936188,0.024769433826630088,0.8529198050498963,0.03015537869570799,0.8512366414070129,0.028977917504182278
tRNA_tdbR00000612-Sinorhizobium_meliloti-382-Trp-CCA,0.8974375575780869,0.10764974514999658,0.9509845227003098,0.09254321963487847,0.9287996590137482,0.10157604703961554,0.9671196281909943,0.07850241093223688,0.997560977935791,0.007317066192626953,0.9649245053529739,0.08032734439722232,0.9878048777580262,0.0478571203193006,0.9890243887901307,0.04784158010741283,0.9765853673219681,0.06261408669808624,1.0,0.0,1.0,0.0
tRNA_tdbR00000622-Nicotiana_rustica-4093-Cys-GCA,0.8550077855587006,0.03491036904607569,0.8617519825696945,0.010469657812521233,0.864705890417099,0.011552711147427841,0.8621848821640015,0.010084033012390137,0.8609243780374527,0.00900180000363094,0.8596638739109039,0.0075630247592926025,0.8584033697843552,0.00549441010554208,0.8571428656578064,0.0,0.8596638739109039,0.0075630247592926025,0.8571428656578064,0.0,0.8584033697843552,0.00549441010554208
