seq_id,cons_k1_mean,cons_k1_std,cons_k3_mean,cons_k3_std,cons_k5_mean,cons_k5_std,cons_k7_mean,cons_k7_std,cons_k9_mean,cons_k9_std,cons_k11_mean,cons_k11_std,cons_k13_mean,cons_k13_std,cons_k15_mean,cons_k15_std,cons_k19_mean,cons_k19_std,cons_k21_mean,cons_k21_std,cons_k25_mean,cons_k25_std
srp_Magn.magn._AP007255,0.6556732758879662,0.15797260674205948,0.7478322103619576,0.13116789121772485,0.7920193046331405,0.1188104105618657,0.8168948799371719,0.10082126124409824,0.8350903898477554,0.10786277268496074,0.8143615812063217,0.1055852536057701,0.7959217190742492,0.10347325152893681,0.789081746339798,0.07068926981508077,0.7829210221767425,0.07710492491764105,0.7584880381822586,0.07901948638157517,0.757667076587677,0.0569635350812053
srp_Meso.viri._AF166114,0.1934859136119485,0.13753378322654788,0.3602649860084057,0.1400391966339314,0.3295270010828972,0.15722216483212445,0.2941161222755909,0.10811663568514109,0.30879517197608947,0.09037668879965757,0.330696427077055,0.09551890535205197,0.3301887199282646,0.09198445132964343,0.33154536932706835,0.11814346624084854,0.34446220099925995,0.06964011797311477,0.3651052236557007,0.03441056568911796,0.3544509068131447,0.026161537049578767
srp_Myco.gall._AE015450,0.4735303699970245,0.1020500903708427,0.5841732040047646,0.11746117449480653,0.5917934283614159,0.10422269837116377,0.5830283552408219,0.11335513501383691,0.5874100089073181,0.0773709580370493,0.6195775270462036,0.09773847521689123,0.6546017527580261,0.061101790716065446,0.616536083817482,0.08056295085713325,0.6177596777677536,0.05418813461632795,0.639019624888897,0.06134603290554262,0.6400560393929482,0.04428801987507451
srp_Myco.pulm._AL445565,0.5079663917422295,0.11702814780918491,0.5759377524256706,0.10358537577022153,0.621505007147789,0.09321130346844425,0.5789439827203751,0.08984610928773899,0.5963657438755036,0.08305946412079847,0.5665538772940636,0.11810039920467147,0.6191064223647118,0.10116643503970435,0.6250112026929855,0.08889974798838553,0.6361127495765686,0.07897604647396197,0.6324603348970413,0.07709210947589906,0.6341514497995376,0.06856287158379619
srp_Myco.vanb._CP000511,0.35177125986665486,0.11271776098998283,0.4780508168041706,0.10619826245835061,0.5014505967497825,0.051915213858484015,0.49701966643333434,0.05002838771979454,0.5071804419159889,0.03265014123244318,0.5167808592319488,0.05582867348538817,0.5050899967551231,0.04025148790758512,0.519372096657753,0.029957549242704145,0.52544564306736,0.030148606671493938,0.5225935935974121,0.021112423674884993,0.5225806534290314,0.027268006192402033
srp_Rhod.balt._BX294144,0.2401132920756936,0.16721307123881965,0.1951879918575287,0.17324406964053804,0.18541539534926416,0.14984952342970917,0.11214635521173477,0.09849366019246078,0.08495990764349699,0.055087925689552134,0.0921952959150076,0.07163293950626182,0.08520878963172436,0.04703566598502546,0.07830187808722258,0.03717799423262118,0.09978309143334627,0.05207881558772188,0.09359831623733043,0.04346406233773745,0.07934607863426209,0.028420010605929084
srp_Shew.loih._CP000606,0.7273348703980446,0.12085874434650233,0.8077520370483399,0.11397532366549276,0.8281590044498444,0.092054478144863,0.8737393140792846,0.05837274029397578,0.8638329863548279,0.06530786467824895,0.9077973961830139,0.03521183595536956,0.9216745734214783,0.049468710895581414,0.8944915920495987,0.05647577341617484,0.9421915978193283,0.02855597989961142,0.9065087169408799,0.03186956718369631,0.9285975813865661,0.037624364499257074
tRNA_tdbR00000023-Haloferax_volcanii-2246-Asp-GUC,0.7432809919118881,0.08746912426106405,0.8170374929904938,0.09654408265550692,0.8586777418851852,0.0811917042492115,0.8457783967256546,0.06413581545111904,0.8510732978582383,0.058096194309706126,0.8558962911367416,0.03966055647154764,0.8592458575963974,0.028795655990581807,0.8659021556377411,0.03208044916591041,0.8763903737068176,0.025772370474775135,0.8721802771091461,0.02196106288532245,0.8730987399816513,0.02377752142363405
tRNA_tdbR00000053-Bos_taurus-9913-Glu-NUC,0.7535416811704636,0.10675208103954023,0.8595243245363235,0.09714481847133426,0.8683715552091599,0.08327336840172381,0.8936702638864518,0.05606440402653686,0.8819681018590927,0.06828511912003841,0.8595056384801865,0.07056630858296714,0.8976423919200898,0.04674218100805555,0.9068767875432968,0.04377233163803151,0.9167393773794175,0.02338436313861483,0.9038663566112518,0.018202859003632468,0.9133976608514786,0.027397313621894497
tRNA_tdbR00000134-Bombyx_mori-7091-Gly-CC,0.8688947856426239,0.09336734066945589,0.9605348885059357,0.03376505533943027,0.9589429318904876,0.04797832575989003,0.9747595518827439,0.02938166419153726,0.9825027614831925,0.012600278748860732,0.9812846004962921,0.01417713663086553,0.9765186429023742,0.015340381788806264,0.9779069662094116,0.005068489560494952,0.98017717897892,0.011227621603485538,0.9790697574615479,0.0069767475128173825,0.980232548713684,0.008303990504466613
tRNA_tdbR00000143-Asterias_amurensis-7602-His-QUG,0.6175896406173706,0.11148101228209867,0.7528994888067245,0.07199933266284742,0.7814483165740966,0.060786568970795776,0.8082718014717102,0.04017678120452481,0.8212280482053756,0.0261084296426368,0.8153317302465439,0.03883222114602636,0.811342641711235,0.02537260351791597,0.8193436592817307,0.02920643069334216,0.8104214549064637,0.03224359814310471,0.8299465358257294,0.023343474764749718,0.8214413166046143,0.02047712291430838
tRNA_tdbR00000217-Mycoplasma_capricolum-2095-Leu-AA,0.8596581876277923,0.08879650958139318,0.9621673315763474,0.04720753928408951,0.9806814551353454,0.027664728758491408,0.997560977935791,0.007317066192626953,0.995292118191719,0.01584154681429142,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
tRNA_tdbR00000219-Bacillus_subtilis-1423-Leu-CAG,0.6099770560860633,0.10728204673474077,0.7805656969547272,0.10018949846530324,0.7414886876940727,0.13571674025977212,0.7832898825407029,0.08882659712814234,0.832990649342537,0.0727834820342237,0.8303399801254272,0.0764011319534808,0.8314517766237259,0.07208833271283978,0.8445226609706878,0.08262426476098648,0.8315683603286743,0.07844411080136106,0.8699904054403305,0.05101106200210063,0.8269771218299866,0.0539187776878072
tRNA_tdbR00000331-Mycoplasma_capricolum-2095-Gln-UG,0.7810012578964234,0.08877714069187208,0.8959658205509186,0.061464380512066874,0.8883873850107193,0.06505463340086316,0.9268247306346893,0.054980431089900916,0.9069450169801712,0.03413970221866988,0.9192954301834106,0.03500677551274836,0.9019017517566681,0.03851201036059816,0.9098930060863495,0.036664168738415756,0.8901587337255478,0.01938014106637569,0.8949486494064331,0.020756294177129427,0.8932633072137832,0.022588752785872593
tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.7286815255880356,0.11362063238193187,0.8586083233356476,0.09053267962896171,0.879614743590355,0.08669594268675317,0.8940352737903595,0.0629954095759692,0.8930804789066314,0.0556120501110421,0.9035877138376236,0.05756379359450976,0.9120304644107818,0.045873405106939796,0.9294443666934967,0.049118856680307896,0.9160953551530838,0.06548565109421448,0.947458827495575,0.04424997819282512,0.9214298278093338,0.053382956353503916
tRNA_tdbR00000391-Escherichia_coli-562-Ser-GCU,0.7272468954324722,0.09687199162459387,0.8113286405801773,0.0585121150065023,0.8198193490505219,0.060118507469244346,0.8230551183223724,0.055618580965278684,0.8523409247398377,0.05367786489077644,0.8354351609945297,0.03974759615298333,0.8391963541507721,0.02694532754249432,0.8312112182378769,0.028708180784350307,0.839223513007164,0.02730097126286584,0.8480988293886185,0.015585595426665481,0.84876189827919,0.00945020756966126
